run_timestamp,backtest_name,model_name,feature_1,feature_2,feature_3,feature_4,feature_5,n_estimators,max_depth,min_samples_leaf,random_state,symbol,training_start_date,training_end_date,test_start_date,test_end_date,previous_trading_date,previous_close_before_test_start,3d_return_pct_pred,3d_return_pct_actual,3d_close_actual,3d_confidence_no_loss,3d_loss_probability,3d_count_pred_positive,3d_count_pred_positive_w_actual_positive,3d_buy_profit_pct,5d_return_pct_pred,5d_return_pct_actual,5d_close_actual,5d_confidence_no_loss,5d_loss_probability,5d_count_pred_positive,5d_count_pred_positive_w_actual_positive,5d_buy_profit_pct,7d_return_pct_pred,7d_return_pct_actual,7d_close_actual,7d_confidence_no_loss,7d_loss_probability,7d_count_pred_positive,7d_count_pred_positive_w_actual_positive,7d_buy_profit_pct,9d_return_pct_pred,9d_return_pct_actual,9d_close_actual,9d_confidence_no_loss,9d_loss_probability,9d_count_pred_positive,9d_count_pred_positive_w_actual_positive,9d_buy_profit_pct,3d_return_pct_model_on_numerator,3d_return_pct_model_on_denominator,3d_return_pct_model_on,3d_return_pct_model_off_numerator,3d_return_pct_model_off_denominator,3d_return_pct_model_off,3d_return_pct_model_uplift,3d_profitable_model_on_numerator,3d_profitable_model_on_denominator,3d_profitable_model_on,3d_profitable_model_off_numerator,3d_profitable_model_off_denominator,3d_profitable_model_off,3d_profitable_model_uplift,3d_model_on_trade_count,3d_model_on_trade_rate,3d_model_on_total_return,3d_model_on_worst_return,3d_model_on_median_return,5d_return_pct_model_on_numerator,5d_return_pct_model_on_denominator,5d_return_pct_model_on,5d_return_pct_model_off_numerator,5d_return_pct_model_off_denominator,5d_return_pct_model_off,5d_return_pct_model_uplift,5d_profitable_model_on_numerator,5d_profitable_model_on_denominator,5d_profitable_model_on,5d_profitable_model_off_numerator,5d_profitable_model_off_denominator,5d_profitable_model_off,5d_profitable_model_uplift,5d_model_on_trade_count,5d_model_on_trade_rate,5d_model_on_total_return,5d_model_on_worst_return,5d_model_on_median_return,7d_return_pct_model_on_numerator,7d_return_pct_model_on_denominator,7d_return_pct_model_on,7d_return_pct_model_off_numerator,7d_return_pct_model_off_denominator,7d_return_pct_model_off,7d_return_pct_model_uplift,7d_profitable_model_on_numerator,7d_profitable_model_on_denominator,7d_profitable_model_on,7d_profitable_model_off_numerator,7d_profitable_model_off_denominator,7d_profitable_model_off,7d_profitable_model_uplift,7d_model_on_trade_count,7d_model_on_trade_rate,7d_model_on_total_return,7d_model_on_worst_return,7d_model_on_median_return,9d_return_pct_model_on_numerator,9d_return_pct_model_on_denominator,9d_return_pct_model_on,9d_return_pct_model_off_numerator,9d_return_pct_model_off_denominator,9d_return_pct_model_off,9d_return_pct_model_uplift,9d_profitable_model_on_numerator,9d_profitable_model_on_denominator,9d_profitable_model_on,9d_profitable_model_off_numerator,9d_profitable_model_off_denominator,9d_profitable_model_off,9d_profitable_model_uplift,9d_model_on_trade_count,9d_model_on_trade_rate,9d_model_on_total_return,9d_model_on_worst_return,9d_model_on_median_return,average_return_pct_model_on_numerator,average_return_pct_model_on_denominator,average_return_pct_model_on,average_return_pct_model_off_numerator,average_return_pct_model_off_denominator,average_return_pct_model_off,average_return_pct_model_uplift,average_profitable_model_on_numerator,average_profitable_model_on_denominator,average_profitable_model_on,average_profitable_model_off_numerator,average_profitable_model_off_denominator,average_profitable_model_off,average_profitable_model_uplift,average_model_on_trade_count,average_model_on_trade_rate,average_model_on_total_return,average_model_on_worst_return,average_model_on_median_return,average_return_pct_pred,average_return_pct_actual,average_close_actual,average_confidence_no_loss,average_loss_probability,sum_count_pred_positive,sum_count_pred_positive_w_actual_positive,overall_buy_profit_pct,num_leaves,min_child_samples,learning_rate,subsample,colsample_bytree,min_child_weight,iterations,depth,l2_leaf_reg,alpha,l1_ratio,logreg_C
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,close_lag_24,close_lag_22,close_lag_15,close_lag_21,close_lag_12,100.0,4.0,20.0,42,SQQQ,2025-01-23,2026-01-23,2026-01-26,2026-02-05,2026-01-23,65.91000366210938,0.0079186779462319,-0.0473373171480442,62.790000915527344,0.5980219372545139,0.4019780627454861,1,0,0.0,0.0082535475570073,0.0053102481364646,66.26000213623047,0.5808927620075028,0.4191072379924971,1,1,1.0,0.012981026993392,0.0311029480877087,67.95999908447266,0.7463879021379278,0.2536120978620722,1,1,1.0,0.007751413931359,0.1315429781098549,74.58000183105469,0.6391511325095315,0.3608488674904685,1,1,1.0,-0.0473373171480442,1,-0.0473373171480442,-0.0473373171480442,1,-0.0473373171480442,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0473373171480442,-0.0473373171480442,-0.0473373171480442,0.0053102481364646,1,0.0053102481364646,0.0053102481364646,1,0.0053102481364646,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0053102481364646,0.0053102481364646,0.0053102481364646,0.0311029480877087,1,0.0311029480877087,0.0311029480877087,1,0.0311029480877087,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0311029480877087,0.0311029480877087,0.0311029480877087,0.1315429781098549,1,0.1315429781098549,0.1315429781098549,1,0.1315429781098549,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.1315429781098549,0.1315429781098549,0.1315429781098549,0.120618857185984,4,0.030154714296496,0.120618857185984,4,0.030154714296496,0.0,3,4,0.75,3,4,0.75,0.0,4,1.0,0.120618857185984,-0.0473373171480442,0.0182065981120866,0.0092261666069976,0.030154714296496,67.89750099182129,0.641113433477369,0.3588865665226309,4,3,0.75,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,close_lag_24,close_lag_21,close_lag_27,100.0,4.0,20.0,42,SQQQ,2025-01-26,2026-01-26,2026-01-27,2026-02-06,2026-01-26,65.06999969482422,0.0068635291508179,-0.0182879765220537,63.880001068115234,0.6132025455788139,0.386797454421186,1,0,0.0,0.0148296265954292,-0.0024588294677304,64.91000366210938,0.5980455167795233,0.4019544832204766,1,0,0.0,0.0141990449007405,0.0986629506539857,71.48999786376953,0.7876547509105063,0.2123452490894937,1,1,1.0,0.0084152364961738,0.0756108528049779,69.98999786376953,0.6871418493209562,0.3128581506790438,1,1,1.0,-0.0182879765220537,1,-0.0182879765220537,-0.0182879765220537,1,-0.0182879765220537,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0182879765220537,-0.0182879765220537,-0.0182879765220537,-0.0024588294677304,1,-0.0024588294677304,-0.0024588294677304,1,-0.0024588294677304,0.0,0,1,0.0,0,1,0,0.0,1,1.0,-0.0024588294677304,-0.0024588294677304,-0.0024588294677304,0.0986629506539857,1,0.0986629506539857,0.0986629506539857,1,0.0986629506539857,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0986629506539857,0.0986629506539857,0.0986629506539857,0.0756108528049779,1,0.0756108528049779,0.0756108528049779,1,0.0756108528049779,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0756108528049779,0.0756108528049779,0.0756108528049779,0.1535269974691795,4,0.0383817493672948,0.1535269974691795,4,0.0383817493672948,0.0,2,4,0.5,2,4,0.5,0.0,4,1.0,0.1535269974691795,-0.0182879765220537,0.0365760116686237,0.0110768592857903,0.0383817493672948,67.56750011444092,0.67151116564745,0.32848883435255,4,2,0.5,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,close_lag_24,close_lag_21,close_lag_27,100.0,4.0,20.0,42,SQQQ,2025-01-27,2026-01-27,2026-01-28,2026-02-09,2026-01-27,63.33000183105469,0.0091616880580913,0.046265596407089,66.26000213623047,0.6174887245292688,0.3825112754707311,1,1,1.0,0.0152608215426588,0.0731090655226791,67.95999908447266,0.6380852404789974,0.3619147595210025,1,1,1.0,0.0197985919642328,0.1776409233338032,74.58000183105469,0.7838464518841767,0.2161535481158233,1,1,1.0,0.0176901913665069,0.0802147747383079,68.41000366210938,0.7229642122893372,0.2770357877106628,1,1,1.0,0.046265596407089,1,0.046265596407089,0.046265596407089,1,0.046265596407089,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.046265596407089,0.046265596407089,0.046265596407089,0.0731090655226791,1,0.0731090655226791,0.0731090655226791,1,0.0731090655226791,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0731090655226791,0.0731090655226791,0.0731090655226791,0.1776409233338032,1,0.1776409233338032,0.1776409233338032,1,0.1776409233338032,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.1776409233338032,0.1776409233338032,0.1776409233338032,0.0802147747383079,1,0.0802147747383079,0.0802147747383079,1,0.0802147747383079,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0802147747383079,0.0802147747383079,0.0802147747383079,0.3772303600018794,4,0.0943075900004698,0.3772303600018794,4,0.0943075900004698,0.0,4,4,1.0,4,4,1.0,0.0,4,1.0,0.3772303600018794,0.046265596407089,0.0766619201304935,0.0154778232328724,0.0943075900004698,69.3025016784668,0.6905961572954451,0.3094038427045549,4,4,1.0,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,high,close_lag_22,ma_7,100.0,4.0,20.0,42,SQQQ,2025-01-28,2026-01-28,2026-01-29,2026-02-10,2026-01-28,62.790000915527344,0.0025612773467535,0.0337633813612157,64.91000366210938,0.6260214864936531,0.373978513506347,1,1,1.0,0.012508906060344,0.1385570444559551,71.48999786376953,0.6040321027462097,0.3959678972537904,1,1,1.0,0.0181822677305054,0.1146678904803408,69.98999786376953,0.7719431950256539,0.228056804974346,1,1,1.0,0.0142055759728855,0.1049529581430692,69.37999725341797,0.706965602462883,0.293034397537117,1,1,1.0,0.0337633813612157,1,0.0337633813612157,0.0337633813612157,1,0.0337633813612157,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0337633813612157,0.0337633813612157,0.0337633813612157,0.1385570444559551,1,0.1385570444559551,0.1385570444559551,1,0.1385570444559551,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.1385570444559551,0.1385570444559551,0.1385570444559551,0.1146678904803408,1,0.1146678904803408,0.1146678904803408,1,0.1146678904803408,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.1146678904803408,0.1146678904803408,0.1146678904803408,0.1049529581430692,1,0.1049529581430692,0.1049529581430692,1,0.1049529581430692,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.1049529581430692,0.1049529581430692,0.1049529581430692,0.391941274440581,4,0.0979853186101452,0.391941274440581,4,0.0979853186101452,0.0,4,4,1.0,4,4,1.0,0.0,4,1.0,0.391941274440581,0.0337633813612157,0.109810424311705,0.0118645067776221,0.0979853186101452,68.9424991607666,0.6772405966820999,0.3227594033179001,4,4,1.0,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_22,close_lag_24,close_lag_15,high,100.0,4.0,20.0,42,SQQQ,2025-01-29,2026-01-29,2026-01-30,2026-02-11,2026-01-29,63.880001068115234,-0.0027344928949253,0.0638697236715277,67.95999908447266,0.6336934497998534,0.3663065502001466,0,0,,0.0063569797235998,0.1675015745777781,74.58000183105469,0.5335195448446924,0.4664804551553075,1,1,1.0,0.0062444903327374,0.0709142535730986,68.41000366210938,0.734588354305606,0.265411645694394,1,1,1.0,0.0051369612198972,0.0782716985237874,68.87999725341797,0.6756126207893697,0.3243873792106303,1,1,1.0,0.0,0,,0.0638697236715277,1,0.0638697236715277,,0,0,,1,1,1,,0,0.0,0.0,,,0.1675015745777781,1,0.1675015745777781,0.1675015745777781,1,0.1675015745777781,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.1675015745777781,0.1675015745777781,0.1675015745777781,0.0709142535730986,1,0.0709142535730986,0.0709142535730986,1,0.0709142535730986,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0709142535730986,0.0709142535730986,0.0709142535730986,0.0782716985237874,1,0.0782716985237874,0.0782716985237874,1,0.0782716985237874,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0782716985237874,0.0782716985237874,0.0782716985237874,0.3166875266746642,3,0.1055625088915547,0.380557250346192,4,0.095139312586548,0.0104231963050067,3,3,1.0,4,4,1.0,0.0,3,0.75,0.3166875266746642,0.0709142535730986,0.0782716985237874,0.0037509845953272,0.095139312586548,69.95750045776367,0.6443534924348804,0.3556465075651196,3,3,1.0,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_24,close_lag_15,close_lag_3,ma_7,100.0,4.0,20.0,42,SQQQ,2025-01-30,2026-01-30,2026-02-02,2026-02-12,2026-01-30,66.26000213623047,-0.0022133098292339,0.0789314150154447,71.48999786376953,0.5626525297274354,0.4373474702725645,0,0,,0.0027227793498277,0.0562933233818827,69.98999786376953,0.4777998565689926,0.5222001434310074,1,1,1.0,0.0031532866276923,0.0470871569061044,69.37999725341797,0.6194630292626433,0.3805369707373567,1,1,1.0,-0.0017605906821261,0.1032296425802643,73.0999984741211,0.5825869270466062,0.4174130729533937,0,0,,0.0,0,,0.0789314150154447,1,0.0789314150154447,,0,0,,1,1,1,,0,0.0,0.0,,,0.0562933233818827,1,0.0562933233818827,0.0562933233818827,1,0.0562933233818827,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0562933233818827,0.0562933233818827,0.0562933233818827,0.0470871569061044,1,0.0470871569061044,0.0470871569061044,1,0.0470871569061044,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0470871569061044,0.0470871569061044,0.0470871569061044,0.0,0,,0.1032296425802643,1,0.1032296425802643,,0,0,,1,1,1,,0,0.0,0.0,,,0.1033804802879871,2,0.0516902401439935,0.2855415378836963,4,0.071385384470924,-0.0196951443269304,2,2,1.0,4,4,1.0,0.0,2,0.5,0.1033804802879871,0.0470871569061044,0.0516902401439935,0.0004755413665399,0.071385384470924,70.98999786376953,0.5606255856514193,0.4393744143485806,2,2,1.0,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,other_symbol_close,close_lag_3,close_lag_20,100.0,4.0,20.0,42,SQQQ,2025-02-02,2026-02-02,2026-02-03,2026-02-13,2026-02-02,64.91000366210938,-0.0002432913872228,0.1489754679306865,74.58000183105469,0.606849619524735,0.3931503804752649,0,0,,0.0060775787814974,0.0539208103918671,68.41000366210938,0.4823599820609945,0.5176400179390055,1,1,1.0,0.0054002201837617,0.0611615061982508,68.87999725341797,0.655874318774406,0.344125681225594,1,1,1.0,0.0020307188036914,0.1204744916597357,72.7300033569336,0.64120921534104,0.35879078465896,1,1,1.0,0.0,0,,0.1489754679306865,1,0.1489754679306865,,0,0,,1,1,1,,0,0.0,0.0,,,0.0539208103918671,1,0.0539208103918671,0.0539208103918671,1,0.0539208103918671,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0539208103918671,0.0539208103918671,0.0539208103918671,0.0611615061982508,1,0.0611615061982508,0.0611615061982508,1,0.0611615061982508,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.0611615061982508,0.0611615061982508,0.0611615061982508,0.1204744916597357,1,0.1204744916597357,0.1204744916597357,1,0.1204744916597357,0.0,1,1,1.0,1,1,1,0.0,1,1.0,0.1204744916597357,0.1204744916597357,0.1204744916597357,0.2355568082498538,3,0.0785189360832846,0.3845322761805403,4,0.096133069045135,-0.0176141329618504,3,3,1.0,4,4,1.0,0.0,3,0.75,0.2355568082498538,0.0539208103918671,0.0611615061982508,0.0033163065954319,0.096133069045135,71.1500015258789,0.596573283925294,0.4034267160747061,3,3,1.0,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,other_symbol_close,close_lag_3,close_lag_22,100.0,4.0,20.0,42,SQQQ,2025-02-03,2026-02-03,2026-02-04,2026-02-17,2026-02-03,67.95999908447266,-0.0034218649516906,0.0298704945062409,69.98999786376953,0.5491055191335863,0.4508944808664137,0,0,,-0.0038458304998544,0.0208946172465407,69.37999725341797,0.4422050216712687,0.5577949783287313,0,0,,-0.0051804281443228,0.0756327171702804,73.0999984741211,0.5774192156443035,0.4225807843556964,0,0,,-0.0079449997776363,0.0735726908086786,72.95999908447266,0.5353555283692452,0.4646444716307548,0,0,,0.0,0,,0.0298704945062409,1,0.0298704945062409,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0208946172465407,1,0.0208946172465407,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0756327171702804,1,0.0756327171702804,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0735726908086786,1,0.0735726908086786,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.1999705197317407,4,0.0499926299329351,,0,0,,4,4,1.0,,0,0.0,0.0,,,-0.005098280843376,0.0499926299329351,71.35749816894531,0.526021321204601,0.473978678795399,0,0,,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,close_lag_15,low,close_lag_3,close_lag_22,close_lag_21,100.0,4.0,20.0,42,SQQQ,2025-02-04,2026-02-04,2026-02-05,2026-02-18,2026-02-04,71.48999786376953,-0.0053107890107249,-0.043082868844525,68.41000366210938,0.5157782401831261,0.4842217598168739,0,0,,-0.0147151365889226,-0.0365086122302751,68.87999725341797,0.4496995121901264,0.5503004878098736,0,0,,-0.020558177111359,0.0173451605849395,72.7300033569336,0.5055613573454532,0.4944386426545468,0,0,,-0.0207984250128605,-0.0012588661432347,71.4000015258789,0.4703226613193511,0.5296773386806489,0,0,,0.0,0,,-0.043082868844525,1,-0.043082868844525,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0365086122302751,1,-0.0365086122302751,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0173451605849395,1,0.0173451605849395,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0012588661432347,1,-0.0012588661432347,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0635051866330954,4,-0.0158762966582738,,0,0,,1,4,0.25,,0,0.0,0.0,,,-0.0153456319309668,-0.0158762966582738,70.35500144958496,0.4853404427595141,0.5146595572404858,0,0,,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,close_lag_15,low,close_lag_22,other_symbol_close,close_lag_20,100.0,4.0,20.0,42,SQQQ,2025-02-05,2026-02-05,2026-02-06,2026-02-19,2026-02-05,74.58000183105469,-0.0058119721028364,-0.0697238462049951,69.37999725341797,0.5254300262377856,0.4745699737622144,0,0,,-0.0208212194420094,-0.0198445068463021,73.0999984741211,0.3892894400520243,0.6107105599479756,0,0,,-0.0218247909739248,-0.0217216774846936,72.95999908447266,0.4634197891976241,0.5365802108023758,0,0,,-0.0179862937722446,-0.0317779926038453,72.20999908447266,0.4093149071301679,0.5906850928698321,0,0,,0.0,0,,-0.0697238462049951,1,-0.0697238462049951,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0198445068463021,1,-0.0198445068463021,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0217216774846936,1,-0.0217216774846936,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0317779926038453,1,-0.0317779926038453,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1430680231398363,4,-0.035767005784959,,0,0,,0,4,0.0,,0,0.0,0.0,,,-0.0166110690727538,-0.035767005784959,71.9124984741211,0.4468635406544005,0.5531364593455995,0,0,,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,close_lag_14,close_lag_22,close_lag_28,100.0,4.0,20.0,42,SQQQ,2025-02-06,2026-02-06,2026-02-09,2026-02-20,2026-02-06,69.98999786376953,-0.0039505354649396,-0.0158594176915407,68.87999725341797,0.5392615556472222,0.4607384443527778,0,0,,-0.0164923009092975,0.0391485294584132,72.7300033569336,0.4051125804509516,0.5948874195490483,0,0,,-0.0250105116854773,0.0201457880432265,71.4000015258789,0.4490598152629514,0.5509401847370485,0,0,,-0.0181180148225021,0.0054294169797255,70.37000274658203,0.4294849454089786,0.5705150545910214,0,0,,0.0,0,,-0.0158594176915407,1,-0.0158594176915407,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0391485294584132,1,0.0391485294584132,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0201457880432265,1,0.0201457880432265,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0054294169797255,1,0.0054294169797255,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0488643167898246,4,0.0122160791974561,,0,0,,3,4,0.75,,0,0.0,0.0,,,-0.0158928407205541,0.0122160791974561,70.84500122070312,0.455729724192526,0.544270275807474,0,0,,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,close_lag_14,close_lag_22,close_lag_24,100.0,4.0,20.0,42,SQQQ,2025-02-09,2026-02-09,2026-02-10,2026-02-23,2026-02-09,68.41000366210938,-0.0012210539202839,0.068557148968688,73.0999984741211,0.4850783839158215,0.5149216160841785,0,0,,-0.0178175015458097,0.0665106735681029,72.95999908447266,0.4112082372538974,0.5887917627461026,0,0,,-0.0066031385208498,0.0555473646973068,72.20999908447266,0.4889024205206297,0.5110975794793703,0,0,,-0.0118188854498961,0.0665106735681029,72.95999908447266,0.4529667766777457,0.5470332233222542,0,0,,0.0,0,,0.068557148968688,1,0.068557148968688,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0665106735681029,1,0.0665106735681029,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0555473646973068,1,0.0555473646973068,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0665106735681029,1,0.0665106735681029,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.2571258608022007,4,0.0642814652005501,,0,0,,4,4,1.0,,0,0.0,0.0,,,-0.0093651448592099,0.0642814652005501,72.80749893188477,0.4595389545920235,0.5404610454079765,0,0,,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,close_lag_22,close_lag_14,close_lag_24,100.0,4.0,20.0,42,SQQQ,2025-02-10,2026-02-10,2026-02-11,2026-02-24,2026-02-10,69.37999725341797,-0.0015218647976563,0.0482848981858468,72.7300033569336,0.4953347257548006,0.5046652742451994,0,0,,-0.0056902278064129,0.0291150814705662,71.4000015258789,0.4464987178536502,0.5535012821463497,0,0,,-0.0010843692770729,0.0142693215963667,70.37000274658203,0.4918894368870067,0.5081105631129933,0,0,,-0.0087749265128213,0.0184492138853227,70.66000366210938,0.5037134254507946,0.4962865745492054,0,0,,0.0,0,,0.0482848981858468,1,0.0482848981858468,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0291150814705662,1,0.0291150814705662,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0142693215963667,1,0.0142693215963667,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0184492138853227,1,0.0184492138853227,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.1101185151381025,4,0.0275296287845256,,0,0,,4,4,1.0,,0,0.0,0.0,,,-0.0042678470984909,0.0275296287845256,71.29000282287598,0.484359076486563,0.515640923513437,0,0,,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_24,close_lag_15,close_lag_14,close_lag_10,100.0,4.0,20.0,42,SQQQ,2025-02-11,2026-02-11,2026-02-12,2026-02-25,2026-02-11,68.87999725341797,-0.0036637552628815,0.0592334784225361,72.95999908447266,0.4470988829110743,0.5529011170889256,0,0,,-0.007689818720207,0.0483449762461982,72.20999908447266,0.4457618982758387,0.5542381017241613,0,0,,-0.0072402194348286,0.0592334784225361,72.95999908447266,0.5305034662070942,0.4694965337929057,0,0,,-0.0044172279033257,-0.0180022925844121,67.63999938964844,0.561342490803748,0.438657509196252,0,0,,0.0,0,,0.0592334784225361,1,0.0592334784225361,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0483449762461982,1,0.0483449762461982,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,0.0592334784225361,1,0.0592334784225361,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0180022925844121,1,-0.0180022925844121,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.1488096405068584,4,0.0372024101267146,,0,0,,3,4,0.75,,0,0.0,0.0,,,-0.0057527553303107,0.0372024101267146,71.4424991607666,0.4961766845494388,0.5038233154505611,0,0,,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,low,close_lag_15,close_lag_24,close_lag_14,close_lag_10,100.0,4.0,20.0,42,SQQQ,2025-02-12,2026-02-12,2026-02-13,2026-02-26,2026-02-12,73.0999984741211,-0.0089329170736118,-0.0232557726912131,71.4000015258789,0.463072043308223,0.536927956691777,0,0,,-0.0150533380326206,-0.0373460435639481,70.37000274658203,0.3780494388670647,0.6219505611329352,0,0,,-0.0116074791639071,-0.0333788626941699,70.66000366210938,0.469099610217859,0.5309003897821409,0,0,,-0.0170012754068521,-0.04145005256559,70.06999969482422,0.4915540730669689,0.508445926933031,0,0,,0.0,0,,-0.0232557726912131,1,-0.0232557726912131,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0373460435639481,1,-0.0373460435639481,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0333788626941699,1,-0.0333788626941699,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.04145005256559,1,-0.04145005256559,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.1354307315149212,4,-0.0338576828787303,,0,0,,0,4,0.0,,0,0.0,0.0,,,-0.0131487524192479,-0.0338576828787303,70.62500190734863,0.4504437913650289,0.549556208634971,0,0,,,,,,,,,,,,,
,rf_100trees_depth4_leaf20_log2_6m,RandomForest,close_lag_15,low,close_lag_22,other_symbol_close,close_lag_24,100.0,4.0,20.0,42,SQQQ,2025-02-13,2026-02-13,2026-02-17,2026-02-27,2026-02-13,72.7300033569336,-0.0070952082306125,-0.0071497902991828,72.20999908447266,0.5199518947900919,0.4800481052099082,0,0,,-0.0174319575093678,0.0031623225206016,72.95999908447266,0.4078337963082269,0.5921662036917731,0,0,,-0.0274397514052992,-0.0699849268850598,67.63999938964844,0.4900218562901687,0.5099781437098313,0,0,,-0.0287817387328022,-0.0258490966044108,70.8499984741211,0.4565058985967054,0.5434941014032946,0,0,,0.0,0,,-0.0071497902991828,1,-0.0071497902991828,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,0.0031623225206016,1,0.0031623225206016,,0,0,,1,1,1,,0,0.0,0.0,,,0.0,0,,-0.0699849268850598,1,-0.0699849268850598,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0258490966044108,1,-0.0258490966044108,,0,0,,0,1,0,,0,0.0,0.0,,,0.0,0,,-0.0998214912680518,4,-0.0249553728170129,,0,0,,1,4,0.25,,0,0.0,0.0,,,-0.0201871639695204,-0.0249553728170129,70.91499900817871,0.4685783614962982,0.5314216385037018,0,0,,,,,,,,,,,,,
